center,left,right,steering,throttle,brake,speed
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_57_825.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_57_825.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_57_825.jpg,0.6000001,0,0,12.75488
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_57_889.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_57_889.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_57_889.jpg,0.7500002,0,0,13.10784
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_57_991.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_57_991.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_57_991.jpg,0,0,0,12.38986
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_072.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_072.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_072.jpg,0,0,0,12.38456
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_181.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_181.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_181.jpg,0,0,0,12.6304
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_261.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_261.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_261.jpg,0,0,0,12.46453
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_339.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_339.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_339.jpg,0,0,0,12.41076
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_434.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_434.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_434.jpg,0,0.149403,0,12.10635
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_559.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_559.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_559.jpg,0,0.470517,0,12.51285
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_629.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_629.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_629.jpg,0,0.719649,0,13.3108
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_703.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_703.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_703.jpg,0,0.9831001,0,13.78233
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_762.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_762.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_762.jpg,0,1,0,14.63705
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_832.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_832.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_832.jpg,0,1,0,15.4987
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_907.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_907.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_907.jpg,0,1,0,16.28403
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_58_979.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_58_979.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_58_979.jpg,0,1,0,17.13364
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_066.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_066.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_066.jpg,0,1,0,17.96856
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_144.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_144.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_144.jpg,0,1,0,18.78711
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_227.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_227.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_227.jpg,0,0.883051,0,19.59451
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_305.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_305.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_305.jpg,0.05,0.648904,0,20.18097
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_406.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_406.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_406.jpg,0,0.3449291,0,20.38908
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_501.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_501.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_501.jpg,0,0.05995297,0,20.60745
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_699.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_699.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_699.jpg,0,0,0,20.22698
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_810.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_810.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_810.jpg,0.3,0,0,19.94062
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_878.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_878.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_878.jpg,0.45,0,0,19.43006
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_43_59_953.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_43_59_953.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_43_59_953.jpg,0,0,0,19.22251
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_035.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_035.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_035.jpg,0,0,0,19.04263
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_141.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_141.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_141.jpg,0,0,0,19.26893
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_215.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_215.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_215.jpg,0,0,0,19.12401
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_308.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_308.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_308.jpg,0,0,0,18.97804
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_392.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_392.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_392.jpg,0,0,0,18.30385
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_494.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_494.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_494.jpg,0,0,0,18.60931
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_561.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_561.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_561.jpg,0,0,0,17.99701
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_646.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_646.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_646.jpg,0,0,0,17.84593
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_746.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_746.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_746.jpg,0,0,0,18.17344
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_830.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_830.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_830.jpg,0,0.1398869,0,17.58142
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_00_953.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_00_953.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_00_953.jpg,0,0.5071439,0,18.02636
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_021.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_021.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_021.jpg,0,0.71403,0,18.7283
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_102.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_102.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_102.jpg,0,0.958008,0,19.39239
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_173.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_173.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_173.jpg,0,1,0,20.17423
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_269.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_269.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_269.jpg,0,1,0,21.08585
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_359.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_359.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_359.jpg,0,1,0,21.89865
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_444.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_444.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_444.jpg,0,1,0,22.7016
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_533.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_533.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_533.jpg,0,1,0,23.69863
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_634.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_634.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_634.jpg,0,1,0,24.66358
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_712.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_712.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_712.jpg,0,1,0,25.43325
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_786.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_786.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_786.jpg,0,1,0,26.00616
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_857.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_857.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_857.jpg,0,1,0,26.76425
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_01_942.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_01_942.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_01_942.jpg,0,1,0,27.51629
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_016.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_016.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_016.jpg,0,1,0,28.2623
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_084.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_084.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_084.jpg,0,1,0,28.81784
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_152.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_152.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_152.jpg,0,1,0,29.55335
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_246.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_246.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_246.jpg,0,1,0,30.18785
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_331.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_331.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_331.jpg,0,1,0,30.19029
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_413.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_413.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_413.jpg,0,1,0,30.19025
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_494.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_494.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_494.jpg,0,1,0,30.19029
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_569.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_569.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_569.jpg,0,1,0,30.19031
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_665.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_665.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_665.jpg,0,1,0,30.19032
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_755.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_755.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_755.jpg,0,1,0,30.19029
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_853.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_853.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_853.jpg,0,0.906964,0,30.16043
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_02_950.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_02_950.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_02_950.jpg,-0.15,0.614143,0,30.07914
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_037.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_037.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_037.jpg,-0.35,0.3532929,0,30.02372
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_119.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_119.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_119.jpg,0,0.1098789,0,29.87583
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_215.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_215.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_215.jpg,0,0,0,29.59867
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_301.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_301.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_301.jpg,0,0,0,29.35946
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_393.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_393.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_393.jpg,0,0,0,29.06439
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_462.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_462.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_462.jpg,0,0,0,28.8889
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_536.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_536.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_536.jpg,0,0,0,28.6566
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_630.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_630.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_630.jpg,0,0,0,28.36885
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_727.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_727.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_727.jpg,0,0,0,28.14073
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_820.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_820.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_820.jpg,0,0,0,27.85815
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_893.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_893.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_893.jpg,0,0,0,27.63415
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_03_979.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_03_979.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_03_979.jpg,0,0,0,27.41195
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_047.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_047.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_047.jpg,0,0,0,27.24647
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_117.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_117.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_117.jpg,0,0,0,27.02738
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_186.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_186.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_186.jpg,0,0,0,26.86422
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_254.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_254.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_254.jpg,0,0,0,26.6482
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_346.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_346.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_346.jpg,0,0,0,26.43393
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_452.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_452.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_452.jpg,0,0,0,26.11577
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_538.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_538.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_538.jpg,0,0,0,25.90578
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_621.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_621.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_621.jpg,0,0,0,25.69748
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_704.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_704.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_704.jpg,0,0,0,25.49087
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_792.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_792.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_792.jpg,0,0,0,25.23493
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_875.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_875.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_875.jpg,0,0,0,25.03202
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_04_976.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_04_976.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_04_976.jpg,0,0,0,24.78069
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_077.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_077.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_077.jpg,0,0,0,24.53188
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_154.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_154.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_154.jpg,0,0,0,24.33471
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_236.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_236.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_236.jpg,0,0,0,24.13904
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_303.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_303.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_303.jpg,0,0,0,23.99332
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_375.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_375.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_375.jpg,-0.1,0,0,23.79737
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_463.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_463.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_463.jpg,-0.3,0,0,23.56015
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_549.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_549.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_549.jpg,-0.5500001,0,0,23.16647
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_653.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_653.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_653.jpg,0,0,0,22.74322
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_726.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_726.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_726.jpg,0,0,0,22.58659
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_797.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_797.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_797.jpg,0,0,0,22.39595
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_872.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_872.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_872.jpg,0,0,0,22.21359
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_05_948.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_05_948.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_05_948.jpg,0,0,0,22.03399
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_06_027.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_06_027.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_06_027.jpg,0,0,0,21.89594
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_06_101.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_06_101.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_06_101.jpg,0,0,0,21.72042
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_06_181.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_06_181.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_06_181.jpg,0,0,0,21.54617
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_06_256.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_06_256.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_06_256.jpg,0,0,0,21.37323
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_12_44_06_333.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_12_44_06_333.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_12_44_06_333.jpg,0,0,0,21.20156
