center,left,right,steering,throttle,brake,speed
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_14_482.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_14_482.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_14_482.jpg,0,0,0,11.44815
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_14_553.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_14_553.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_14_553.jpg,0,0,0,11.22752
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_14_643.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_14_643.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_14_643.jpg,0,0,0,11.20694
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_14_711.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_14_711.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_14_711.jpg,0,0,0,11.10151
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_14_807.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_14_807.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_14_807.jpg,0,0,0,11.01007
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_14_895.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_14_895.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_14_895.jpg,0,0,0,10.89675
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_001.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_001.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_001.jpg,0,0.1232761,0,10.83363
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_077.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_077.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_077.jpg,0,0.3517111,0,11.00219
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_159.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_159.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_159.jpg,0,0.600342,0,11.42619
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_241.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_241.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_241.jpg,0,0.6885302,0,11.96459
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_344.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_344.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_344.jpg,0,0.4262822,0,12.59462
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_443.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_443.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_443.jpg,-0.05,0.1507502,0,12.53421
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_509.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_509.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_509.jpg,-0.25,0,0,12.45047
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_601.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_601.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_601.jpg,0,0,0,12.35061
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_697.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_697.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_697.jpg,0,0,0,12.16021
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_764.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_764.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_764.jpg,0,0,0,12.06083
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_857.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_857.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_857.jpg,0,0,0,11.96366
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_15_956.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_15_956.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_15_956.jpg,0,0,0,11.90231
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_054.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_054.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_054.jpg,0,0.309783,0,11.87006
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_123.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_123.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_123.jpg,0,0.5385899,0,12.55355
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_214.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_214.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_214.jpg,0,0.827751,0,13.02784
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_282.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_282.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_282.jpg,0,0.6227671,0,13.50713
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_362.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_362.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_362.jpg,0,0.380061,0,13.67862
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_448.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_448.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_448.jpg,0,0.1225201,0,13.84317
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_549.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_549.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_549.jpg,0,0,0,14.03881
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_650.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_650.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_650.jpg,0,0,0,13.60613
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_729.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_729.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_729.jpg,0,0,0,13.47624
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_794.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_794.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_794.jpg,0,0,0,13.71726
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_896.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_896.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_896.jpg,-0.25,0,0,13.22868
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_16_994.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_16_994.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_16_994.jpg,-0.5000001,0,0,13.32095
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_081.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_081.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_081.jpg,-0.7,0,0,13.10497
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_159.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_159.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_159.jpg,0,0,0,12.90801
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_245.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_245.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_245.jpg,0,0,0,12.79926
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_318.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_318.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_318.jpg,0,0,0,12.63926
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_385.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_385.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_385.jpg,0,0,0,12.54089
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_481.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_481.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_481.jpg,0,0,0,12.32038
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_558.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_558.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_558.jpg,0,0,0,12.29585
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_648.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_648.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_648.jpg,0,0.271164,0,12.21686
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_736.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_736.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_736.jpg,0,0.5161589,0,12.80286
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_844.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_844.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_844.jpg,0,0.850119,0,13.31131
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_895.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_895.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_895.jpg,0,1,0,14.24489
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_17_965.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_17_965.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_17_965.jpg,0,1,0,14.93182
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_040.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_040.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_040.jpg,0,1,0,15.74583
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_117.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_117.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_117.jpg,0,1,0,16.59656
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_211.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_211.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_211.jpg,0,1,0,17.64441
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_292.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_292.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_292.jpg,0,1,0,18.47225
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_379.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_379.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_379.jpg,0,1,0,19.29223
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_500.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_500.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_500.jpg,0,1,0,20.50913
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_617.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_617.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_617.jpg,0,1,0,21.71012
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_701.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_701.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_701.jpg,0,1,0,22.50191
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_834.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_834.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_834.jpg,0,1,0,23.87134
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_18_987.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_18_987.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_18_987.jpg,0,0.540217,0,24.5249
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_092.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_092.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_092.jpg,0,0.2240469,0,24.7057
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_165.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_165.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_165.jpg,0,0.004482925,0,24.64869
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_250.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_250.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_250.jpg,0,0,0,24.3868
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_325.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_325.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_325.jpg,-0.15,0,0,24.23246
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_429.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_429.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_429.jpg,0,0,0,23.94242
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_513.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_513.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_513.jpg,0,0,0,23.69673
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_580.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_580.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_580.jpg,0,0,0,23.55244
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_653.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_653.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_653.jpg,0,0,0,23.36147
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_736.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_736.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_736.jpg,0,0,0,23.1722
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_837.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_837.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_837.jpg,0,0,0,22.9378
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_916.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_916.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_916.jpg,0,0,0,22.752
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_19_991.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_19_991.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_19_991.jpg,0,0,0,22.56769
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_069.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_069.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_069.jpg,0,0.2323499,0,22.49175
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_143.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_143.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_143.jpg,0,0.4545091,0,22.69182
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_223.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_223.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_223.jpg,0,0.6956461,0,23.10379
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_301.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_301.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_301.jpg,0,0.929094,0,23.72552
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_377.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_377.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_377.jpg,0,1,0,24.47732
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_475.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_475.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_475.jpg,0,1,0,25.42927
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_543.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_543.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_543.jpg,0,1,0,26.00237
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_639.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_639.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_639.jpg,0,1,0,26.94714
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_737.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_737.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_737.jpg,0,0.894721,0,27.84602
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_805.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_805.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_805.jpg,0,0.6911379,0,28.27652
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_872.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_872.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_872.jpg,0,0.4890909,0,28.58649
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_20_942.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_20_942.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_20_942.jpg,0,0.280054,0,28.67918
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_013.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_013.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_013.jpg,0,0.06631589,0,28.59732
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_086.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_086.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_086.jpg,0,0,0,28.44086
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_167.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_167.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_167.jpg,0,0,0,28.20951
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_242.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_242.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_242.jpg,0,0,0,27.98121
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_326.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_326.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_326.jpg,0,0,0,27.75484
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_397.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_397.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_397.jpg,0,0,0,27.53028
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_470.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_470.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_470.jpg,0,0,0,27.30754
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_545.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_545.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_545.jpg,0,0,0,27.14166
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_21_623.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_21_623.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_21_623.jpg,0,0,0,26.92204
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_453.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_453.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_453.jpg,0,0,0,2.4433
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_536.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_536.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_536.jpg,0,0,0,2.421916
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_622.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_622.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_622.jpg,0,0,0,2.400705
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_712.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_712.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_712.jpg,0,0,0,2.37443
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_781.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_781.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_781.jpg,0,0,0,2.358792
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_856.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_856.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_856.jpg,-0.2,0,0,2.334942
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_47_932.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_47_932.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_47_932.jpg,-0.4,0,0,2.30633
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_008.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_008.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_008.jpg,-0.5500001,0,0,2.282122
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_137.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_137.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_137.jpg,-0.9000002,0,0,2.213052
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_264.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_264.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_264.jpg,-1,0,0,2.155191
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_373.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_373.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_373.jpg,-1,0,0,2.111175
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_458.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_458.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_458.jpg,-1,0,0,2.082399
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_616.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_616.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_616.jpg,0,0,0,1.985048
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_693.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_693.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_693.jpg,0,0.2315429,0,2.140499
/Users/kanhua/Desktop/drive/IMG/center_2017_03_09_14_54_48_787.jpg,/Users/kanhua/Desktop/drive/IMG/left_2017_03_09_14_54_48_787.jpg,/Users/kanhua/Desktop/drive/IMG/right_2017_03_09_14_54_48_787.jpg,0,0.5140169,0,2.584298
