center,left,right,steering,throttle,brake,speed
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_520.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_520.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_520.jpg,0,0.04551315,0,17.80081
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_594.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_594.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_594.jpg,0,0.3084151,0,17.79376
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_667.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_667.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_667.jpg,0,0.5282521,0,18.02622
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_740.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_740.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_740.jpg,0,0.7046371,0,18.06471
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_815.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_815.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_815.jpg,0,0.9716401,0,18.78198
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_888.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_888.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_888.jpg,0,1,0,19.64413
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_46_961.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_46_961.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_46_961.jpg,0,1,0,20.37057
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_033.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_033.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_033.jpg,0,1,0,21.16181
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_106.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_106.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_106.jpg,0,1,0,21.94723
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_186.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_186.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_186.jpg,0,1,0,22.72791
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_267.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_267.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_267.jpg,0,1,0,23.50551
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_345.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_345.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_345.jpg,0,1,0,24.28028
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_418.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_418.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_418.jpg,0,1,0,24.85758
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_490.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_490.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_490.jpg,0,1,0,25.62548
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_562.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_562.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_562.jpg,0,1,0,26.19713
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_637.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_637.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_637.jpg,0,0.951619,0,26.95372
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_715.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_715.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_715.jpg,0,0.718618,0,27.57442
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_788.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_788.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_788.jpg,0,0.500212,0,27.95072
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_857.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_857.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_857.jpg,0,0.332209,0,28.08446
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_929.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_929.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_929.jpg,0,0.07601798,0,28.04929
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_47_999.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_47_999.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_47_999.jpg,0,0,0,27.9028
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_069.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_069.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_069.jpg,0,0,0,27.67862
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_142.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_142.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_142.jpg,0.05,0,0,27.51097
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_216.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_216.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_216.jpg,0.25,0,0,27.27848
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_289.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_289.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_289.jpg,0.45,0,0,26.98659
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_361.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_361.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_361.jpg,0,0,0,26.81755
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_441.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_441.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_441.jpg,0,0,0,26.62519
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_519.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_519.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_519.jpg,0,0,0,26.39252
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_593.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_593.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_593.jpg,0,0,0,26.17953
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_664.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_664.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_664.jpg,0,0,0,25.96937
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_735.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_735.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_735.jpg,0,0,0,25.81315
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_805.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_805.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_805.jpg,0,0,0,25.60656
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_878.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_878.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_878.jpg,0,0,0,25.45276
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_48_953.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_48_953.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_48_953.jpg,0,0,0,25.24917
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_025.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_025.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_025.jpg,0,0,0,25.04724
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_097.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_097.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_097.jpg,0,0,0,24.89685
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_175.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_175.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_175.jpg,0,0,0,24.69775
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_249.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_249.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_249.jpg,0,0,0,24.50026
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_327.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_327.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_327.jpg,0,0,0,24.30435
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_402.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_402.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_402.jpg,0.05,0,0,24.15793
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_472.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_472.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_472.jpg,0.25,0,0,23.93457
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_556.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_556.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_556.jpg,0,0,0,23.71936
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_636.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_636.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_636.jpg,0,0,0,23.52859
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_709.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_709.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_709.jpg,0,0,0,23.34036
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_789.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_789.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_789.jpg,0,0,0,23.15391
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_857.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_857.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_857.jpg,0,0,0,23.01512
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_49_939.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_49_939.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_49_939.jpg,0,0,0,22.83135
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_020.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_020.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_020.jpg,0,0,0,22.64907
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_102.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_102.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_102.jpg,-0.05,0,0,22.46768
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_184.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_184.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_184.jpg,0,0,0,22.24343
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_262.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_262.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_262.jpg,0,0,0,22.11031
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_343.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_343.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_343.jpg,0,0,0,21.88983
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_418.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_418.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_418.jpg,0,0,0,21.75874
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_489.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_489.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_489.jpg,0,0,0,21.58508
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_560.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_560.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_560.jpg,0,0.210621,0,21.50883
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_630.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_630.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_630.jpg,0,0.422385,0,21.64313
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_743.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_743.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_743.jpg,0,0.759576,0,22.16849
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_813.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_813.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_813.jpg,0,0.967236,0,22.8609
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_889.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_889.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_889.jpg,0,1,0,23.62926
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_50_974.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_50_974.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_50_974.jpg,0,1,0,24.40191
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_045.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_045.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_045.jpg,0,1,0,25.17229
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_120.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_120.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_120.jpg,0,1,0,25.7467
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_200.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_200.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_200.jpg,0,1,0,26.50838
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_277.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_277.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_277.jpg,0,1,0,27.26381
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_402.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_402.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_402.jpg,0,1,0,28.3855
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_492.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_492.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_492.jpg,0,1,0,29.3099
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_569.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_569.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_569.jpg,0,1,0,30.04272
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_646.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_646.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_646.jpg,0,1,0,30.19081
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_718.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_718.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_718.jpg,0,1,0,30.19062
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_787.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_787.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_787.jpg,0,1,0,30.19062
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_872.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_872.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_872.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_51_943.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_51_943.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_51_943.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_019.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_019.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_019.jpg,0,1,0,30.19062
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_087.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_087.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_087.jpg,0,1,0,30.1906
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_155.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_155.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_155.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_223.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_223.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_223.jpg,0,1,0,30.19061
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_308.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_308.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_308.jpg,0,1,0,30.19065
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_399.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_399.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_399.jpg,0,1,0,30.19064
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_569.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_569.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_569.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_667.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_667.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_667.jpg,0,1,0,30.19064
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_757.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_757.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_757.jpg,0,1,0,30.19064
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_846.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_846.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_846.jpg,0,1,0,30.19065
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_916.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_916.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_916.jpg,0,1,0,30.19064
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_52_993.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_52_993.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_52_993.jpg,0,1,0,30.19065
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_067.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_067.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_067.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_145.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_145.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_145.jpg,0,1,0,30.19061
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_212.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_212.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_212.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_287.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_287.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_287.jpg,0,1,0,30.19061
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_356.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_356.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_356.jpg,0,1,0,30.19065
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_435.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_435.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_435.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_533.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_533.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_533.jpg,0,1,0,30.19066
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_629.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_629.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_629.jpg,0,1,0,30.19066
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_701.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_701.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_701.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_787.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_787.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_787.jpg,0,1,0,30.19062
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_878.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_878.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_878.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_53_960.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_53_960.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_53_960.jpg,0,1,0,30.19064
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_54_047.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_54_047.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_54_047.jpg,0,1,0,30.19063
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_54_118.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_54_118.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_54_118.jpg,0,1,0,30.1906
/Users/kanhua/Desktop/drive2/IMG/center_2017_03_09_22_36_54_207.jpg,/Users/kanhua/Desktop/drive2/IMG/left_2017_03_09_22_36_54_207.jpg,/Users/kanhua/Desktop/drive2/IMG/right_2017_03_09_22_36_54_207.jpg,0,1,0,30.19063
